TIME	LOAD	DISPLACEMENT	STRAIN GAGE	•ËL	E.STRESS	E.STRAIN	T.STRESS	T.STRAIN
66.556	3177.884	2.841	0.001	2.841	1102.254	6.314	1171.848	6.122
66.569	3171.408	2.857	0.000	2.857	1100.008	6.349	1169.846	6.155
66.582	3201.358	2.846	0.000	2.846	1110.396	6.326	1180.634	6.133
66.595	3212.690	2.825	0.000	2.825	1114.327	6.279	1184.292	6.090
66.608	3177.074	2.846	0.001	2.846	1101.973	6.326	1171.679	6.133
66.621	3165.742	2.852	0.000	2.852	1098.043	6.337	1167.628	6.144
66.634	3181.121	2.852	0.000	2.852	1103.377	6.337	1173.300	6.144
66.647	3205.405	2.841	0.000	2.841	1111.800	6.314	1181.997	6.122
66.660	3190.025	2.836	0.001	2.836	1106.466	6.302	1176.196	6.112
66.672	3165.742	2.846	0.001	2.846	1098.043	6.326	1167.500	6.133
66.685	3165.742	2.862	0.000	2.862	1098.043	6.361	1167.885	6.166
66.698	3189.216	2.852	0.000	2.852	1106.185	6.337	1176.286	6.144
66.711	3198.929	2.820	0.000	2.820	1109.554	6.267	1179.090	6.078
66.724	3168.980	2.846	0.001	2.846	1099.166	6.326	1168.694	6.133
66.737	3157.647	2.852	0.000	2.852	1095.235	6.337	1164.642	6.144
66.750	3184.359	2.862	0.000	2.862	1104.500	6.361	1174.753	6.166
66.763	3205.405	2.836	0.000	2.836	1111.800	6.302	1181.867	6.112
66.776	3192.454	2.836	0.001	2.836	1107.308	6.302	1177.092	6.112
66.789	3169.789	2.846	0.001	2.846	1099.447	6.326	1168.992	6.133
66.802	3170.599	2.862	0.000	2.862	1099.727	6.361	1169.676	6.166
66.815	3196.501	2.852	0.000	2.852	1108.712	6.337	1178.973	6.144
66.828	3203.786	2.846	0.000	2.846	1111.238	6.326	1181.530	6.133
66.841	3173.027	2.857	0.001	2.857	1100.570	6.349	1170.444	6.155
66.854	3164.123	2.868	0.000	2.868	1097.481	6.372	1167.416	6.177
66.867	3175.455	2.857	0.000	2.857	1101.412	6.349	1171.339	6.155
66.880	3201.358	2.852	0.000	2.852	1110.396	6.337	1180.764	6.144
66.893	3189.216	2.836	0.001	2.836	1106.185	6.302	1175.898	6.112
66.906	3166.551	2.862	0.001	2.862	1098.324	6.361	1168.183	6.166
66.919	3167.361	2.873	0.000	2.873	1098.604	6.384	1168.739	6.188
66.932	3194.072	2.852	0.000	2.852	1107.869	6.337	1178.077	6.144
66.945	3197.310	2.836	0.000	2.836	1108.992	6.302	1178.882	6.112
66.958	3173.027	2.857	0.001	2.857	1100.570	6.349	1170.444	6.155
66.971	3158.457	2.852	0.000	2.852	1095.516	6.337	1164.941	6.144
66.984	3171.408	2.878	0.000	2.878	1100.008	6.396	1170.361	6.199
66.997	3197.310	2.852	0.000	2.852	1108.992	6.337	1179.271	6.144
67.010	3190.025	2.841	0.000	2.841	1106.466	6.314	1176.326	6.122
67.023	3160.885	2.857	0.001	2.857	1096.358	6.349	1165.965	6.155
67.036	3157.647	2.873	0.000	2.873	1095.235	6.384	1165.155	6.188
67.048	3181.121	2.862	0.000	2.862	1103.377	6.361	1173.558	6.166
67.061	3201.358	2.841	0.000	2.841	1110.396	6.314	1180.505	6.122
67.074	3166.551	2.862	0.001	2.862	1098.324	6.361	1168.183	6.166
67.087	3161.695	2.873	0.000	2.873	1096.639	6.384	1166.648	6.188
67.100	3173.027	2.883	0.000	2.883	1100.570	6.407	1171.087	6.210
67.113	3198.929	2.857	0.000	2.857	1109.554	6.349	1179.998	6.155
67.126	3184.359	2.846	0.001	2.846	1104.500	6.326	1174.365	6.133
67.139	3157.647	2.873	0.001	2.873	1095.235	6.384	1165.155	6.188
67.152	3159.266	2.883	0.000	2.883	1095.797	6.407	1166.008	6.210
67.165	3177.884	2.862	0.000	2.862	1102.254	6.361	1172.364	6.166
67.178	3187.597	2.846	0.001	2.846	1105.623	6.326	1175.560	6.133
67.191	3160.885	2.862	0.001	2.862	1096.358	6.361	1166.093	6.166
67.204	3146.315	2.878	0.000	2.878	1091.305	6.396	1161.101	6.199
67.217	3160.076	2.878	0.000	2.878	1096.078	6.396	1166.179	6.199
67.230	3188.406	2.873	0.000	2.873	1105.904	6.384	1176.505	6.188
67.243	3174.646	2.857	0.001	2.857	1101.131	6.349	1171.041	6.155
67.256	3144.696	2.878	0.001	2.878	1090.743	6.396	1160.503	6.199
67.269	3144.696	2.894	0.000	2.894	1090.743	6.431	1160.886	6.232
67.282	3171.408	2.873	0.000	2.873	1100.008	6.384	1170.232	6.188
67.295	3179.502	2.852	0.000	2.852	1102.816	6.337	1172.703	6.144
67.308	3150.362	2.868	0.001	2.868	1092.708	6.372	1162.339	6.177
67.321	3140.649	2.883	0.000	2.883	1089.339	6.407	1159.137	6.210
67.334	3154.410	2.894	0.000	2.894	1094.112	6.431	1164.472	6.232
67.347	3178.693	2.873	0.000	2.873	1102.535	6.384	1172.920	6.188
67.360	3164.932	2.878	0.001	2.878	1097.762	6.396	1167.971	6.199
67.373	3138.221	2.889	0.001	2.889	1088.497	6.419	1158.368	6.221
67.386	3129.317	2.894	0.000	2.894	1085.409	6.431	1155.208	6.232
67.399	3164.123	2.889	0.000	2.889	1097.481	6.419	1167.929	6.221
67.412	3168.170	2.862	0.000	2.862	1098.885	6.361	1168.781	6.166
67.424	3135.792	2.883	0.001	2.883	1087.655	6.407	1157.345	6.210
67.437	3122.841	2.894	0.000	2.894	1083.163	6.431	1152.818	6.232
67.450	3127.698	2.899	0.000	2.899	1084.847	6.442	1154.738	6.243
67.463	3160.076	2.873	0.000	2.873	1096.078	6.384	1166.051	6.188
67.476	3144.696	2.873	0.001	2.873	1090.743	6.384	1160.376	6.188
67.489	3118.794	2.889	0.001	2.889	1081.759	6.419	1151.197	6.221
67.502	3112.318	2.894	0.000	2.894	1079.513	6.431	1148.933	6.232
67.515	3144.696	2.894	0.000	2.894	1090.743	6.431	1160.886	6.232
67.528	3151.172	2.862	0.000	2.862	1092.989	6.361	1162.510	6.166
67.541	3123.651	2.878	0.001	2.878	1083.443	6.396	1152.737	6.199
67.554	3113.128	2.894	0.000	2.894	1079.794	6.431	1149.232	6.232
67.567	3120.413	2.899	0.000	2.899	1082.320	6.442	1152.048	6.243
67.580	3155.219	2.868	0.000	2.868	1094.393	6.372	1164.131	6.177
67.593	3140.649	2.873	0.001	2.873	1089.339	6.384	1158.882	6.188
67.606	3111.509	2.894	0.001	2.894	1079.232	6.431	1148.635	6.232
67.619	3116.366	2.899	0.000	2.899	1080.917	6.442	1150.554	6.243
67.632	3148.744	2.894	0.000	2.894	1092.147	6.431	1162.380	6.232
67.645	3153.600	2.878	0.000	2.878	1093.832	6.396	1163.789	6.199
67.658	3126.079	2.889	0.001	2.889	1084.286	6.419	1153.886	6.221
67.671	3114.747	2.910	0.000	2.910	1080.355	6.466	1150.209	6.265
67.684	3133.364	2.899	0.000	2.899	1086.813	6.442	1156.830	6.243
67.697	3160.885	2.878	0.000	2.878	1096.358	6.396	1166.478	6.199
67.710	3148.744	2.878	0.001	2.878	1092.147	6.396	1161.997	6.199
67.723	3128.507	2.889	0.001	2.889	1085.128	6.419	1154.783	6.221
67.736	3129.317	2.910	0.000	2.910	1085.409	6.466	1155.589	6.265
67.749	3164.932	2.878	0.000	2.878	1097.762	6.396	1167.971	6.199
67.762	3177.884	2.873	0.000	2.873	1102.254	6.384	1172.622	6.188
67.775	3147.125	2.889	0.001	2.889	1091.585	6.419	1161.655	6.221
67.788	3134.983	2.904	0.000	2.904	1087.374	6.454	1157.554	6.254
67.800	3156.838	2.920	0.000	2.920	1094.955	6.489	1166.008	6.287
67.813	3181.931	2.889	0.000	2.889	1103.658	6.419	1174.502	6.221
67.826	3168.980	2.878	0.001	2.878	1099.166	6.396	1169.465	6.199
67.839	3146.315	2.904	0.001	2.904	1091.305	6.454	1161.739	6.254
67.852	3146.315	2.925	0.000	2.925	1091.305	6.501	1162.249	6.298
67.865	3178.693	2.894	0.000	2.894	1102.535	6.431	1173.436	6.232
67.878	3188.406	2.883	0.000	2.883	1105.904	6.407	1176.763	6.210
67.891	3155.219	2.899	0.001	2.899	1094.393	6.442	1164.898	6.243
67.904	3143.887	2.899	0.000	2.899	1090.462	6.442	1160.715	6.243
67.917	3169.789	2.920	0.000	2.920	1099.447	6.489	1170.792	6.287
67.930	3190.835	2.894	0.000	2.894	1106.746	6.431	1177.918	6.232
67.943	3183.550	2.889	0.001	2.889	1104.220	6.419	1175.100	6.221
67.956	3159.266	2.910	0.001	2.910	1095.797	6.466	1166.649	6.265
67.969	3166.551	2.931	0.000	2.931	1098.324	6.513	1169.853	6.309
67.982	3185.169	2.904	0.000	2.904	1104.781	6.454	1176.085	6.254
67.995	3195.691	2.899	0.000	2.899	1108.431	6.442	1179.841	6.243
68.008	3165.742	2.910	0.001	2.910	1098.043	6.466	1169.040	6.265
68.021	3151.172	2.925	0.000	2.925	1092.989	6.501	1164.043	6.298
68.034	3163.314	2.931	0.000	2.931	1097.201	6.513	1168.657	6.309
68.047	3190.025	2.899	0.000	2.899	1106.466	6.442	1177.749	6.243
68.060	3180.312	2.910	0.001	2.910	1103.097	6.466	1174.421	6.265
68.073	3153.600	2.910	0.000	2.910	1093.832	6.466	1164.557	6.265
68.086	3154.410	2.941	0.000	2.941	1094.112	6.536	1165.623	6.331
68.099	3185.169	2.904	0.000	2.904	1104.781	6.454	1176.085	6.254
68.112	3187.597	2.904	0.000	2.904	1105.623	6.454	1176.982	6.254
68.125	3154.410	2.915	0.001	2.915	1094.112	6.478	1164.983	6.276
68.138	3142.268	2.941	0.000	2.941	1089.901	6.536	1161.136	6.331
68.151	3164.932	2.941	0.000	2.941	1097.762	6.536	1169.511	6.331
68.164	3181.121	2.899	0.000	2.899	1103.377	6.442	1174.462	6.243
68.176	3167.361	2.915	0.001	2.915	1098.604	6.478	1169.766	6.276
68.189	3147.125	2.920	0.001	2.920	1091.585	6.489	1162.421	6.287
68.202	3142.268	2.952	0.000	2.952	1089.901	6.559	1161.391	6.353
68.215	3176.265	2.920	0.000	2.920	1101.693	6.489	1173.184	6.287
68.228	3179.502	2.910	0.000	2.910	1102.816	6.466	1174.122	6.265
68.241	3150.362	2.904	0.001	2.904	1092.708	6.454	1163.233	6.254
68.254	3134.983	2.925	0.000	2.925	1087.374	6.501	1158.063	6.298
68.267	3160.076	2.941	0.000	2.941	1096.078	6.536	1167.717	6.331
68.280	3179.502	2.915	0.000	2.915	1102.816	6.478	1174.251	6.276
68.293	3170.599	2.910	0.001	2.910	1099.727	6.466	1170.834	6.265
68.306	3147.934	2.936	0.000	2.936	1091.866	6.524	1163.102	6.320
68.319	3141.459	2.946	0.000	2.946	1089.620	6.548	1160.965	6.342
68.332	3183.550	2.915	0.000	2.915	1104.220	6.478	1175.745	6.276
68.345	3192.454	2.904	0.000	2.904	1107.308	6.454	1178.775	6.254
68.358	3160.885	2.920	0.001	2.920	1096.358	6.489	1167.503	6.287
68.371	3150.362	2.936	0.000	2.936	1092.708	6.524	1164.000	6.320
68.384	3163.314	2.952	0.000	2.952	1097.201	6.559	1169.170	6.353
68.397	3190.835	2.910	0.000	2.910	1106.746	6.466	1178.306	6.265
68.410	3182.740	2.915	0.001	2.915	1103.939	6.478	1175.446	6.276
68.423	3156.029	2.936	0.001	2.936	1094.674	6.524	1166.093	6.320
68.436	3156.838	2.957	0.000	2.957	1094.955	6.571	1166.904	6.364
68.449	3198.929	2.931	0.000	2.931	1109.554	6.513	1181.814	6.309
68.462	3198.120	2.925	0.000	2.925	1109.273	6.501	1181.386	6.298
68.475	3166.551	2.936	0.001	2.936	1098.324	6.524	1169.981	6.320
68.488	3143.077	2.952	0.000	2.952	1090.182	6.559	1161.690	6.353
68.501	3167.361	2.962	0.000	2.962	1098.604	6.583	1170.923	6.375
68.514	3190.835	2.920	0.000	2.920	1106.746	6.489	1178.565	6.287
68.527	3173.027	2.925	0.000	2.925	1100.570	6.501	1172.116	6.298
68.540	3148.744	2.941	0.001	2.941	1092.147	6.536	1163.529	6.331
68.552	3145.506	2.967	0.000	2.967	1091.024	6.594	1162.971	6.386
68.565	3174.646	2.946	0.000	2.946	1101.131	6.548	1173.229	6.342
68.578	3175.455	2.931	0.000	2.931	1101.412	6.513	1173.142	6.309
68.591	3143.077	2.936	0.001	2.936	1090.182	6.524	1161.308	6.320
68.604	3129.317	2.957	0.000	2.957	1085.409	6.571	1156.731	6.364
68.617	3153.600	2.962	0.000	2.962	1093.832	6.583	1165.835	6.375
68.630	3175.455	2.920	0.000	2.920	1101.412	6.489	1172.885	6.287
68.643	3161.695	2.931	0.001	2.931	1096.639	6.513	1168.059	6.309
68.656	3140.649	2.952	0.001	2.952	1089.339	6.559	1160.793	6.353
68.669	3136.602	2.978	0.000	2.978	1087.936	6.618	1159.933	6.408
68.682	3169.789	2.936	0.000	2.936	1099.447	6.524	1171.178	6.320
68.695	3173.027	2.931	0.000	2.931	1100.570	6.513	1172.245	6.309
68.708	3145.506	2.952	0.001	2.952	1091.024	6.559	1162.588	6.353
68.721	3134.173	2.962	0.000	2.962	1087.093	6.583	1158.654	6.375
68.734	3157.647	2.973	0.000	2.973	1095.235	6.606	1167.588	6.397
68.747	3178.693	2.931	0.000	2.931	1102.535	6.513	1174.338	6.309
68.760	3167.361	2.936	0.001	2.936	1098.604	6.524	1170.280	6.320
68.773	3144.696	2.952	0.000	2.952	1090.743	6.559	1162.289	6.353
68.786	3140.649	2.978	0.000	2.978	1089.339	6.618	1161.430	6.408
68.799	3172.217	2.941	0.000	2.941	1100.289	6.536	1172.203	6.331
68.812	3177.074	2.931	0.000	2.931	1101.973	6.513	1173.740	6.309
68.825	3150.362	2.941	0.001	2.941	1092.708	6.536	1164.127	6.331
68.838	3141.459	2.962	0.000	2.962	1089.620	6.583	1161.347	6.375
68.851	3164.123	2.973	0.000	2.973	1097.481	6.606	1169.982	6.397
68.864	3182.740	2.941	0.000	2.941	1103.939	6.536	1176.092	6.331
68.877	3170.599	2.936	0.001	2.936	1099.727	6.524	1171.477	6.320
68.890	3147.934	2.957	0.001	2.957	1091.866	6.571	1163.613	6.364
68.903	3152.791	2.989	0.000	2.989	1093.551	6.641	1166.176	6.430
68.915	3170.599	2.941	0.000	2.941	1099.727	6.536	1171.605	6.331
68.928	3181.121	2.946	0.000	2.946	1103.377	6.548	1175.623	6.342
68.941	3151.981	2.946	0.001	2.946	1093.270	6.548	1164.854	6.342
68.954	3145.506	2.967	0.000	2.967	1091.024	6.594	1162.971	6.386
68.967	3160.076	2.989	0.000	2.989	1096.078	6.641	1168.870	6.430
68.980	3185.978	2.946	0.000	2.946	1105.062	6.548	1177.417	6.342
68.993	3168.980	2.952	0.001	2.952	1099.166	6.559	1171.264	6.353
69.006	3145.506	2.967	0.001	2.967	1091.024	6.594	1162.971	6.386
69.019	3145.506	2.983	0.000	2.983	1091.024	6.629	1163.353	6.419
69.032	3175.455	2.952	0.000	2.952	1101.412	6.559	1173.657	6.353
69.045	3177.074	2.952	0.000	2.952	1101.973	6.559	1174.256	6.353
69.058	3150.362	2.957	0.001	2.957	1092.708	6.571	1164.511	6.364
69.071	3138.221	2.989	0.000	2.989	1088.497	6.641	1160.786	6.430
69.084	3154.410	2.989	0.000	2.989	1094.112	6.641	1166.774	6.430
69.097	3173.027	2.952	0.000	2.952	1100.570	6.559	1172.760	6.353
69.110	3161.695	2.957	0.001	2.957	1096.639	6.571	1168.700	6.364
69.123	3138.221	2.967	0.000	2.967	1088.497	6.594	1160.277	6.386
69.136	3122.032	2.989	0.000	2.989	1082.882	6.641	1154.798	6.430
69.149	3169.789	2.962	0.000	2.962	1099.447	6.583	1171.820	6.375
69.162	3172.217	2.957	0.000	2.957	1100.289	6.571	1172.589	6.364
69.175	3144.696	2.962	0.001	2.962	1090.743	6.583	1162.544	6.375
69.188	3129.317	2.983	0.000	2.983	1085.409	6.629	1157.366	6.419
69.201	3147.934	2.989	0.000	2.989	1091.866	6.641	1164.379	6.430
69.214	3175.455	2.952	0.000	2.952	1101.412	6.559	1173.657	6.353
69.227	3157.647	2.967	0.001	2.967	1095.235	6.594	1167.460	6.386
69.240	3135.792	2.978	0.001	2.978	1087.655	6.618	1159.634	6.408
69.253	3130.936	2.999	0.000	2.999	1085.970	6.665	1158.346	6.452
69.266	3169.789	2.973	0.000	2.973	1099.447	6.606	1172.077	6.397
69.279	3173.836	2.962	0.000	2.962	1100.850	6.583	1173.316	6.375
69.291	3141.459	2.978	0.001	2.978	1089.620	6.618	1161.729	6.408
