TIME	LOAD	DISPLACEMENT	STRAIN GAGE	•ËL	E.STRESS	E.STRAIN	T.STRESS	T.STRAIN
143.024	3284.730	0.705	0.179	0.705	837.047	2.922	861.504	2.880
143.088	3280.683	0.710	0.179	0.710	836.016	2.944	860.625	2.901
143.153	3278.255	0.716	0.179	0.716	835.397	2.965	860.170	2.922
143.218	3283.112	0.731	0.179	0.731	836.635	3.031	861.992	2.986
143.283	3309.823	0.721	0.179	0.721	843.442	2.987	868.637	2.944
143.348	3320.346	0.700	0.180	0.700	846.123	2.900	870.661	2.859
143.412	3314.680	0.695	0.180	0.695	844.679	2.878	868.991	2.838
143.477	3309.823	0.689	0.180	0.689	843.442	2.856	867.534	2.816
143.542	3291.206	0.700	0.180	0.700	838.697	2.900	863.020	2.859
143.620	3273.398	0.726	0.180	0.726	834.159	3.009	859.260	2.965
143.685	3287.159	0.726	0.180	0.726	837.666	3.009	862.872	2.965
143.750	3304.967	0.705	0.180	0.705	842.204	2.922	866.812	2.880
143.814	3315.489	0.695	0.181	0.695	844.886	2.878	869.203	2.838
143.879	3319.537	0.700	0.181	0.700	845.917	2.900	870.449	2.859
143.944	3312.252	0.695	0.181	0.695	844.060	2.878	868.355	2.838
144.009	3288.778	0.710	0.181	0.710	838.079	2.944	862.749	2.901
144.074	3283.112	0.705	0.181	0.705	836.635	2.922	861.080	2.880
144.139	3280.683	0.721	0.181	0.721	836.016	2.987	860.990	2.944
144.203	3278.255	0.737	0.181	0.737	835.397	3.053	860.899	3.007
144.268	3291.206	0.721	0.182	0.721	838.697	2.987	863.751	2.944
144.333	3324.393	0.705	0.182	0.705	847.154	2.922	871.907	2.880
144.398	3343.011	0.710	0.183	0.710	851.899	2.944	876.976	2.901
144.463	3339.773	0.695	0.183	0.695	851.074	2.878	875.570	2.838
144.528	3336.535	0.700	0.183	0.700	850.249	2.900	874.906	2.859
144.592	3319.537	0.705	0.184	0.705	845.917	2.922	870.633	2.880
144.670	3297.682	0.721	0.184	0.721	840.348	2.987	865.451	2.944
144.735	3314.680	0.731	0.184	0.731	844.679	3.031	870.280	2.986
144.800	3324.393	0.726	0.184	0.726	847.154	3.009	872.646	2.965
144.865	3341.392	0.705	0.184	0.705	851.486	2.922	876.365	2.880
144.929	3338.154	0.705	0.184	0.705	850.661	2.922	875.516	2.880
144.994	3330.059	0.710	0.184	0.710	848.598	2.944	873.578	2.901
145.059	3305.776	0.716	0.184	0.716	842.410	2.965	867.392	2.922
145.124	3297.682	0.716	0.184	0.716	840.348	2.965	865.268	2.922
145.189	3291.206	0.726	0.184	0.726	838.697	3.009	863.934	2.965
145.254	3286.349	0.737	0.184	0.737	837.460	3.053	863.025	3.007
145.318	3299.300	0.737	0.184	0.737	840.760	3.053	866.426	3.007
145.383	3321.156	0.721	0.184	0.721	846.329	2.987	871.611	2.944
145.448	3330.059	0.700	0.184	0.700	848.598	2.900	873.208	2.859
145.513	3330.869	0.695	0.185	0.695	848.805	2.878	873.235	2.838
145.578	3321.965	0.695	0.185	0.695	846.536	2.878	870.901	2.838
145.655	3287.968	0.726	0.185	0.726	837.872	3.009	863.084	2.965
145.720	3283.112	0.737	0.185	0.737	836.635	3.053	862.174	3.007
145.785	3296.063	0.737	0.185	0.737	839.935	3.053	865.576	3.007
145.850	3321.156	0.721	0.185	0.721	846.329	2.987	871.611	2.944
145.915	3331.678	0.721	0.185	0.721	849.011	2.987	874.373	2.944
145.980	3334.916	0.705	0.186	0.705	849.836	2.922	874.667	2.880
146.044	3332.488	0.705	0.186	0.705	849.217	2.922	874.030	2.880
146.109	3309.823	0.716	0.186	0.716	843.442	2.965	868.454	2.922
146.174	3314.680	0.721	0.187	0.721	844.679	2.987	869.912	2.944
146.239	3311.442	0.731	0.187	0.731	843.854	3.031	869.430	2.986
146.304	3305.776	0.737	0.187	0.737	842.410	3.053	868.126	3.007
146.369	3321.156	0.737	0.188	0.737	846.329	3.053	872.165	3.007
146.433	3342.201	0.726	0.188	0.726	851.692	3.009	877.320	2.965
146.498	3346.248	0.716	0.188	0.716	852.724	2.965	878.011	2.922
146.563	3347.058	0.705	0.188	0.705	852.930	2.922	877.851	2.880
146.628	3331.678	0.710	0.188	0.710	849.011	2.944	874.003	2.901
146.706	3294.444	0.742	0.187	0.742	839.522	3.074	865.333	3.028
146.771	3289.587	0.752	0.187	0.752	838.285	3.118	864.423	3.070
146.835	3292.825	0.752	0.187	0.752	839.110	3.118	865.274	3.070
146.900	3303.348	0.731	0.186	0.731	841.791	3.031	867.305	2.986
146.965	3314.680	0.716	0.187	0.716	844.679	2.965	869.728	2.922
147.030	3314.680	0.716	0.187	0.716	844.679	2.965	869.728	2.922
147.095	3306.586	0.716	0.187	0.716	842.617	2.965	867.604	2.922
147.159	3289.587	0.726	0.187	0.726	838.285	3.009	863.509	2.965
147.224	3278.255	0.731	0.187	0.731	835.397	3.031	860.717	2.986
147.289	3271.779	0.742	0.187	0.742	833.747	3.074	859.380	3.028
147.354	3268.542	0.758	0.187	0.758	832.922	3.140	859.075	3.092
147.419	3283.112	0.742	0.187	0.742	836.635	3.074	862.357	3.028
147.484	3299.300	0.726	0.187	0.726	840.760	3.009	866.059	2.965
147.548	3311.442	0.716	0.187	0.716	843.854	2.965	868.878	2.922
147.613	3313.871	0.710	0.187	0.710	844.473	2.944	869.331	2.901
147.678	3308.204	0.721	0.188	0.721	843.029	2.987	868.213	2.944
147.756	3275.827	0.747	0.188	0.747	834.778	3.096	860.625	3.049
147.821	3270.970	0.747	0.188	0.747	833.541	3.096	859.349	3.049
147.886	3285.540	0.747	0.188	0.747	837.253	3.096	863.177	3.049
147.950	3305.776	0.731	0.188	0.731	842.410	3.031	867.943	2.986
148.015	3317.108	0.716	0.188	0.716	845.298	2.965	870.365	2.922
148.080	3317.918	0.705	0.188	0.705	845.504	2.922	870.209	2.880
148.145	3305.776	0.710	0.188	0.710	842.410	2.944	867.208	2.901
148.210	3288.778	0.731	0.188	0.731	838.079	3.031	863.480	2.986
148.274	3283.112	0.726	0.188	0.726	836.635	3.009	861.810	2.965
148.339	3274.208	0.737	0.188	0.737	834.366	3.053	859.836	3.007
148.404	3272.589	0.752	0.188	0.752	833.953	3.118	859.957	3.070
148.469	3279.874	0.752	0.188	0.752	835.810	3.118	861.871	3.070
148.534	3312.252	0.747	0.188	0.747	844.060	3.096	870.195	3.049
148.599	3315.489	0.726	0.189	0.726	844.886	3.009	870.309	2.965
148.663	3329.250	0.716	0.189	0.716	848.392	2.965	873.551	2.922
148.728	3333.297	0.721	0.190	0.721	849.423	2.987	874.798	2.944
148.806	3308.204	0.747	0.190	0.747	843.029	3.096	869.132	3.049
148.871	3301.729	0.747	0.190	0.747	841.379	3.096	867.430	3.049
148.936	3313.061	0.758	0.191	0.758	844.267	3.140	870.776	3.092
149.001	3330.059	0.742	0.191	0.742	848.598	3.074	874.688	3.028
149.065	3344.629	0.726	0.191	0.726	852.311	3.009	877.958	2.965
149.130	3370.532	0.726	0.192	0.726	858.912	3.009	884.757	2.965
149.195	3367.294	0.716	0.193	0.716	858.087	2.965	883.533	2.922
149.260	3350.296	0.721	0.193	0.721	853.755	2.987	879.259	2.944
149.325	3335.726	0.731	0.193	0.731	850.042	3.031	875.806	2.986
149.390	3333.297	0.747	0.193	0.747	849.423	3.096	875.724	3.049
149.454	3329.250	0.752	0.193	0.752	848.392	3.118	874.846	3.070
149.519	3340.582	0.752	0.193	0.752	851.280	3.118	877.824	3.070
149.584	3347.058	0.747	0.193	0.747	852.930	3.096	879.339	3.049
149.649	3355.152	0.742	0.193	0.742	854.993	3.074	881.279	3.028
149.714	3355.152	0.726	0.193	0.726	854.993	3.009	880.720	2.965
149.791	3326.012	0.742	0.194	0.742	847.567	3.074	873.625	3.028
149.856	3321.965	0.742	0.194	0.742	846.536	3.074	872.562	3.028
149.921	3314.680	0.752	0.194	0.752	844.679	3.118	871.017	3.070
149.986	3327.631	0.763	0.194	0.763	847.980	3.162	874.790	3.113
150.051	3344.629	0.747	0.194	0.747	852.311	3.096	878.701	3.049
150.116	3355.962	0.737	0.194	0.737	855.199	3.053	881.306	3.007
150.180	3360.009	0.726	0.194	0.726	856.230	3.009	881.995	2.965
150.245	3354.343	0.726	0.195	0.726	854.787	3.009	880.508	2.965
150.310	3341.392	0.721	0.195	0.721	851.486	2.987	876.922	2.944
150.375	3337.344	0.742	0.196	0.742	850.455	3.074	876.602	3.028
150.440	3343.820	0.752	0.196	0.752	852.105	3.118	878.674	3.070
150.505	3336.535	0.758	0.196	0.758	850.249	3.140	876.945	3.092
150.569	3358.390	0.758	0.196	0.758	855.818	3.140	882.690	3.092
150.634	3369.722	0.747	0.196	0.747	858.706	3.096	885.294	3.049
150.699	3379.436	0.737	0.197	0.737	861.181	3.053	887.470	3.007
150.764	3384.292	0.731	0.197	0.731	862.419	3.031	888.557	2.986
150.842	3350.296	0.742	0.197	0.742	853.755	3.074	880.004	3.028
150.906	3345.439	0.747	0.198	0.747	852.518	3.096	878.914	3.049
150.971	3343.011	0.763	0.198	0.763	851.899	3.162	878.833	3.113
151.036	3353.533	0.768	0.198	0.768	854.580	3.184	881.786	3.134
151.101	3367.294	0.747	0.198	0.747	858.087	3.096	884.656	3.049
151.166	3381.055	0.747	0.198	0.747	861.593	3.096	888.271	3.049
151.231	3385.102	0.731	0.198	0.731	862.625	3.031	888.770	2.986
151.295	3375.388	0.737	0.199	0.737	860.150	3.053	886.407	3.007
151.360	3360.009	0.747	0.199	0.747	856.230	3.096	882.742	3.049
151.425	3341.392	0.737	0.199	0.737	851.486	3.053	877.479	3.007
151.490	3337.344	0.752	0.199	0.752	850.455	3.118	876.973	3.070
151.555	3325.203	0.773	0.199	0.773	847.361	3.205	874.521	3.155
151.620	3342.201	0.773	0.199	0.773	851.692	3.205	878.992	3.155
151.684	3354.343	0.779	0.199	0.779	854.787	3.227	882.371	3.176
151.749	3373.770	0.731	0.199	0.731	859.737	3.031	885.795	2.986
151.814	3368.913	0.737	0.199	0.737	858.499	3.053	884.707	3.007
151.892	3335.726	0.742	0.200	0.742	850.042	3.074	876.177	3.028
151.957	3325.203	0.768	0.199	0.768	847.361	3.184	874.337	3.134
152.021	3324.393	0.763	0.199	0.763	847.154	3.162	873.939	3.113
152.086	3326.012	0.773	0.199	0.773	847.567	3.205	874.734	3.155
152.151	3346.248	0.763	0.199	0.763	852.724	3.162	879.684	3.113
152.216	3361.628	0.742	0.200	0.742	856.643	3.074	882.980	3.028
152.281	3360.818	0.737	0.200	0.737	856.437	3.053	882.581	3.007
152.346	3356.771	0.731	0.200	0.731	855.405	3.031	881.332	2.986
152.410	3342.201	0.731	0.200	0.731	851.692	3.031	877.506	2.986
152.475	3328.441	0.747	0.200	0.747	848.186	3.096	874.448	3.049
152.540	3326.822	0.752	0.201	0.752	847.773	3.118	874.208	3.070
152.605	3329.250	0.763	0.201	0.763	848.392	3.162	875.216	3.113
152.670	3341.392	0.784	0.201	0.784	851.486	3.249	879.150	3.197
152.735	3351.914	0.758	0.201	0.758	854.168	3.140	880.988	3.092
152.799	3365.675	0.742	0.201	0.742	857.674	3.074	884.043	3.028
152.864	3366.485	0.737	0.201	0.737	857.881	3.053	884.069	3.007
152.942	3334.107	0.752	0.202	0.752	849.630	3.118	876.122	3.070
153.007	3323.584	0.758	0.202	0.758	846.948	3.140	873.542	3.092
153.072	3324.393	0.768	0.201	0.768	847.154	3.184	874.124	3.134
153.136	3326.822	0.773	0.202	0.773	847.773	3.205	874.947	3.155
153.201	3338.154	0.763	0.202	0.763	850.661	3.162	877.556	3.113
153.266	3359.199	0.758	0.202	0.758	856.024	3.140	882.902	3.092
153.331	3364.866	0.742	0.202	0.742	857.468	3.074	883.831	3.028
153.396	3362.437	0.742	0.202	0.742	856.849	3.074	883.193	3.028
153.461	3351.105	0.758	0.202	0.758	853.961	3.140	880.775	3.092
153.525	3334.916	0.752	0.203	0.752	849.836	3.118	876.335	3.070
153.590	3328.441	0.758	0.203	0.758	848.186	3.140	874.818	3.092
153.655	3329.250	0.768	0.203	0.768	848.392	3.184	875.401	3.134
153.720	3334.916	0.768	0.203	0.768	849.836	3.184	876.891	3.134
153.785	3349.486	0.768	0.203	0.768	853.549	3.184	880.722	3.134
153.850	3368.103	0.768	0.203	0.768	858.293	3.184	885.617	3.134
153.914	3377.007	0.742	0.204	0.742	860.562	3.074	887.020	3.028
153.992	3347.058	0.768	0.204	0.768	852.930	3.184	880.083	3.134
154.057	3338.963	0.763	0.204	0.763	850.867	3.162	877.769	3.113
154.122	3333.297	0.768	0.204	0.768	849.423	3.184	876.465	3.134
154.187	3332.488	0.773	0.204	0.773	849.217	3.205	876.437	3.155
154.252	3352.724	0.779	0.204	0.779	854.374	3.227	881.946	3.176
154.316	3371.341	0.763	0.204	0.763	859.118	3.162	886.281	3.113
154.381	3374.579	0.747	0.204	0.747	859.943	3.096	886.570	3.049
154.446	3371.341	0.737	0.205	0.737	859.118	3.053	885.344	3.007
154.511	3368.913	0.752	0.205	0.752	858.499	3.118	885.268	3.070
154.576	3353.533	0.752	0.206	0.752	854.580	3.118	881.227	3.070
154.640	3347.867	0.768	0.206	0.768	853.136	3.184	880.296	3.134
154.705	3341.392	0.773	0.206	0.773	851.486	3.205	878.779	3.155
154.770	3343.820	0.784	0.206	0.784	852.105	3.249	879.789	3.197
154.835	3358.390	0.768	0.206	0.768	855.818	3.184	883.063	3.134
154.900	3375.388	0.758	0.206	0.758	860.150	3.140	887.157	3.092
154.978	3371.341	0.742	0.207	0.742	859.118	3.074	885.532	3.028
155.042	3351.914	0.758	0.207	0.758	854.168	3.140	880.988	3.092
155.107	3351.105	0.763	0.207	0.763	853.961	3.162	880.961	3.113
155.172	3353.533	0.779	0.207	0.779	854.580	3.227	882.159	3.176
155.237	3353.533	0.779	0.208	0.779	854.580	3.227	882.159	3.176
155.302	3376.198	0.773	0.208	0.773	860.356	3.205	887.933	3.155
155.367	3387.530	0.773	0.208	0.773	863.244	3.205	890.913	3.155
155.431	3389.958	0.768	0.208	0.768	863.862	3.184	891.364	3.134
155.496	3394.815	0.752	0.208	0.752	865.100	3.118	892.075	3.070
155.561	3384.292	0.752	0.209	0.752	862.419	3.118	889.310	3.070
155.626	3360.009	0.763	0.209	0.763	856.230	3.162	883.302	3.113
155.691	3352.724	0.779	0.209	0.779	854.374	3.227	881.946	3.176
155.755	3344.629	0.779	0.209	0.779	852.311	3.227	879.816	3.176
155.820	3343.011	0.789	0.209	0.789	851.899	3.271	879.762	3.218
155.885	3360.818	0.800	0.209	0.800	856.437	3.314	884.822	3.261
155.950	3385.102	0.768	0.209	0.768	862.625	3.184	890.087	3.134
156.028	3380.245	0.758	0.210	0.758	861.387	3.140	888.434	3.092
156.093	3364.866	0.768	0.210	0.768	857.468	3.184	884.766	3.134
156.157	3357.581	0.773	0.210	0.773	855.612	3.205	883.037	3.155
156.222	3352.724	0.784	0.210	0.784	854.374	3.249	882.132	3.197
156.287	3348.677	0.805	0.210	0.805	853.343	3.336	881.811	3.282
156.352	3361.628	0.789	0.210	0.789	856.643	3.271	884.661	3.218
156.417	3385.911	0.768	0.211	0.768	862.831	3.184	890.299	3.134
156.482	3395.625	0.758	0.211	0.758	865.306	3.140	892.476	3.092
156.546	3394.815	0.747	0.211	0.747	865.100	3.096	891.886	3.049
156.611	3383.483	0.758	0.211	0.758	862.212	3.140	889.285	3.092
156.676	3366.485	0.758	0.211	0.758	857.881	3.140	884.817	3.092
156.741	3357.581	0.779	0.212	0.779	855.612	3.227	883.223	3.176
156.806	3351.914	0.773	0.212	0.773	854.168	3.205	881.546	3.155
156.870	3345.439	0.794	0.212	0.794	852.518	3.293	880.587	3.239
156.935	3366.485	0.789	0.212	0.789	857.881	3.271	885.940	3.218
157.000	3385.102	0.773	0.212	0.773	862.625	3.205	890.275	3.155
157.078	3379.436	0.758	0.212	0.758	861.181	3.140	888.221	3.092
157.143	3362.437	0.763	0.212	0.763	856.849	3.162	883.940	3.113
157.208	3352.724	0.784	0.212	0.784	854.374	3.249	882.132	3.197
157.272	3343.011	0.779	0.212	0.779	851.899	3.227	879.390	3.176
157.337	3348.677	0.789	0.212	0.789	853.343	3.271	881.253	3.218
157.402	3355.962	0.810	0.213	0.810	855.199	3.358	883.916	3.303
157.467	3377.007	0.773	0.213	0.773	860.562	3.205	888.146	3.155
157.532	3383.483	0.768	0.213	0.768	862.212	3.184	889.661	3.134
157.597	3387.530	0.763	0.213	0.763	863.244	3.162	890.537	3.113
157.661	3377.817	0.763	0.213	0.763	860.768	3.162	887.983	3.113
157.726	3361.628	0.768	0.213	0.768	856.643	3.184	883.914	3.134
157.791	3348.677	0.779	0.213	0.779	853.343	3.227	880.881	3.176
157.856	3344.629	0.789	0.213	0.789	852.311	3.271	880.188	3.218
157.921	3335.726	0.805	0.213	0.805	850.042	3.336	878.401	3.282
157.986	3352.724	0.800	0.214	0.800	854.374	3.314	882.691	3.261
158.050	3372.960	0.784	0.214	0.784	859.531	3.249	887.456	3.197
158.128	3383.483	0.758	0.214	0.758	862.212	3.140	889.285	3.092
158.193	3370.532	0.773	0.215	0.773	858.912	3.205	886.443	3.155
158.258	3363.247	0.779	0.215	0.779	857.055	3.227	884.714	3.176
158.323	3353.533	0.784	0.215	0.784	854.580	3.249	882.345	3.197
158.387	3352.724	0.800	0.215	0.800	854.374	3.314	882.691	3.261
158.452	3354.343	0.800	0.215	0.800	854.787	3.314	883.117	3.261
158.517	3372.151	0.794	0.215	0.794	859.324	3.293	887.618	3.239
158.582	3385.102	0.794	0.215	0.794	862.625	3.293	891.027	3.239
158.647	3389.958	0.763	0.215	0.763	863.862	3.162	891.175	3.113
158.712	3385.911	0.763	0.216	0.763	862.831	3.162	890.111	3.113
158.776	3372.960	0.773	0.216	0.773	859.531	3.205	887.081	3.155
158.841	3358.390	0.794	0.216	0.794	855.818	3.293	883.996	3.239
158.906	3347.867	0.784	0.216	0.784	853.136	3.249	880.854	3.197
158.971	3347.867	0.789	0.216	0.789	853.136	3.271	881.040	3.218
159.036	3351.914	0.800	0.216	0.800	854.168	3.314	882.478	3.261
159.101	3364.866	0.805	0.216	0.805	857.468	3.336	886.074	3.282
159.178	3380.245	0.768	0.216	0.768	861.387	3.184	888.810	3.134
159.243	3366.485	0.773	0.216	0.773	857.881	3.205	885.378	3.155
159.308	3351.105	0.789	0.217	0.789	853.961	3.271	881.892	3.218
159.373	3348.677	0.794	0.217	0.794	853.343	3.293	881.439	3.239
159.438	3348.677	0.805	0.217	0.805	853.343	3.336	881.811	3.282
159.502	3359.199	0.816	0.217	0.816	856.024	3.380	884.956	3.324
159.567	3373.770	0.805	0.217	0.805	859.737	3.336	888.419	3.282
159.632	3397.243	0.784	0.218	0.784	865.719	3.249	893.845	3.197
159.697	3402.910	0.784	0.218	0.784	867.163	3.249	895.336	3.197
159.762	3398.053	0.773	0.218	0.773	865.925	3.205	893.681	3.155
159.827	3383.483	0.773	0.218	0.773	862.212	3.205	889.849	3.155
159.891	3364.056	0.800	0.219	0.800	857.262	3.314	885.674	3.261
159.956	3360.009	0.800	0.219	0.800	856.230	3.314	884.609	3.261
160.021	3360.818	0.800	0.219	0.800	856.437	3.314	884.822	3.261
160.086	3376.198	0.810	0.219	0.810	860.356	3.358	889.246	3.303
160.164	3420.717	0.779	0.220	0.779	871.701	3.227	899.832	3.176
160.229	3418.289	0.768	0.220	0.768	871.082	3.184	898.813	3.134
160.293	3406.147	0.784	0.221	0.784	867.988	3.249	896.188	3.197
160.358	3386.721	0.800	0.221	0.800	863.037	3.314	891.641	3.261
160.423	3374.579	0.800	0.221	0.800	859.943	3.314	888.445	3.261
160.488	3373.770	0.794	0.221	0.794	859.737	3.293	888.044	3.239
160.553	3369.722	0.816	0.221	0.816	858.706	3.380	887.728	3.324
160.617	3381.864	0.816	0.221	0.816	861.800	3.380	890.926	3.324
160.682	3398.862	0.810	0.221	0.810	866.131	3.358	895.216	3.303
160.747	3410.195	0.779	0.221	0.779	869.019	3.227	897.063	3.176
160.812	3414.242	0.768	0.222	0.768	870.051	3.184	897.749	3.134
160.877	3406.957	0.784	0.222	0.784	868.194	3.249	896.401	3.197
160.942	3382.673	0.794	0.222	0.794	862.006	3.293	890.388	3.239
161.006	3378.626	0.800	0.222	0.800	860.975	3.314	889.510	3.261
161.071	3371.341	0.800	0.222	0.800	859.118	3.314	887.592	3.261
161.136	3380.245	0.826	0.223	0.826	861.387	3.423	890.876	3.366
161.214	3427.193	0.773	0.223	0.773	873.351	3.205	901.345	3.155
161.279	3436.906	0.773	0.224	0.773	875.826	3.205	903.899	3.155
161.344	3428.812	0.773	0.225	0.773	873.763	3.205	901.770	3.155
161.408	3411.004	0.794	0.225	0.794	869.225	3.293	897.845	3.239
161.473	3408.576	0.800	0.226	0.800	868.607	3.314	897.395	3.261
161.538	3398.862	0.816	0.226	0.816	866.131	3.380	895.405	3.324
161.603	3398.053	0.821	0.226	0.821	865.925	3.402	895.380	3.345
161.668	3410.195	0.816	0.226	0.816	869.019	3.380	898.390	3.324
161.732	3424.765	0.800	0.226	0.800	872.732	3.314	901.657	3.261
161.797	3432.859	0.789	0.226	0.789	874.795	3.271	903.407	3.218
161.862	3433.669	0.789	0.226	0.789	875.001	3.271	903.620	3.218
161.927	3419.099	0.794	0.227	0.794	871.288	3.293	899.976	3.239
161.992	3404.528	0.789	0.227	0.789	867.575	3.271	895.951	3.218
162.057	3403.719	0.794	0.228	0.794	867.369	3.293	895.927	3.239
162.121	3405.338	0.805	0.228	0.805	867.782	3.336	896.732	3.282
162.186	3399.672	0.826	0.228	0.826	866.338	3.423	895.996	3.366
162.264	3444.191	0.789	0.229	0.789	877.683	3.271	906.389	3.218
162.329	3440.954	0.773	0.229	0.773	876.858	3.205	904.964	3.155
162.394	3433.669	0.789	0.229	0.789	875.001	3.271	903.620	3.218
162.459	3413.432	0.794	0.229	0.794	869.844	3.293	898.484	3.239
162.523	3405.338	0.800	0.230	0.800	867.782	3.314	896.543	3.261
162.588	3399.672	0.810	0.230	0.810	866.338	3.358	895.429	3.303
162.653	3398.053	0.821	0.230	0.821	865.925	3.402	895.380	3.345
162.718	3403.719	0.821	0.230	0.821	867.369	3.402	896.873	3.345
162.783	3421.527	0.816	0.231	0.816	871.907	3.380	901.375	3.324
162.848	3430.431	0.794	0.231	0.794	874.176	3.293	902.959	3.239
162.912	3441.763	0.789	0.231	0.789	877.064	3.271	905.750	3.218
162.977	3432.859	0.794	0.231	0.794	874.795	3.293	903.598	3.239
163.042	3419.908	0.789	0.232	0.789	871.494	3.271	899.999	3.218
163.107	3401.291	0.810	0.232	0.810	866.750	3.358	895.855	3.303
163.172	3397.243	0.816	0.232	0.816	865.719	3.380	894.978	3.324
163.236	3381.055	0.826	0.232	0.826	861.593	3.423	891.089	3.366
163.314	3423.955	0.810	0.232	0.810	872.526	3.358	901.825	3.303
163.379	3428.002	0.805	0.232	0.805	873.557	3.336	902.700	3.282
163.444	3426.384	0.784	0.232	0.784	873.145	3.249	901.512	3.197
163.509	3407.766	0.800	0.233	0.800	868.400	3.314	897.182	3.261
163.574	3396.434	0.805	0.233	0.805	865.513	3.336	894.387	3.282
163.638	3387.530	0.810	0.233	0.810	863.244	3.358	892.231	3.303
163.703	3381.055	0.821	0.233	0.821	861.593	3.402	890.901	3.345
163.768	3390.768	0.821	0.233	0.821	864.069	3.402	893.460	3.345
163.833	3408.576	0.831	0.234	0.831	868.607	3.445	898.532	3.387
163.898	3420.717	0.805	0.234	0.805	871.701	3.336	900.782	3.282
163.963	3424.765	0.800	0.234	0.800	872.732	3.314	901.657	3.261
164.027	3426.384	0.784	0.234	0.784	873.145	3.249	901.512	3.197
164.092	3423.146	0.794	0.235	0.794	872.320	3.293	901.041	3.239
164.157	3408.576	0.810	0.235	0.810	868.607	3.358	897.774	3.303
164.222	3402.910	0.821	0.236	0.821	867.163	3.402	896.660	3.345
164.300	3417.480	0.837	0.236	0.837	870.876	3.467	901.069	3.408
164.364	3426.384	0.816	0.236	0.816	873.145	3.380	902.655	3.324
164.429	3425.574	0.805	0.236	0.805	872.938	3.336	902.061	3.282
164.494	3430.431	0.794	0.236	0.794	874.176	3.293	902.959	3.239
164.559	3415.051	0.800	0.236	0.800	870.257	3.314	899.100	3.261
164.624	3398.862	0.810	0.237	0.810	866.131	3.358	895.216	3.303
164.689	3393.196	0.816	0.237	0.816	864.688	3.380	893.912	3.324
164.753	3389.149	0.831	0.237	0.831	863.656	3.445	893.411	3.387
164.818	3384.292	0.831	0.237	0.831	862.419	3.445	892.130	3.387
164.883	3406.957	0.816	0.237	0.816	868.194	3.380	897.537	3.324
164.948	3421.527	0.816	0.237	0.816	871.907	3.380	901.375	3.324
165.013	3433.669	0.810	0.237	0.810	875.001	3.358	904.383	3.303
165.078	3429.621	0.800	0.238	0.800	873.970	3.314	902.936	3.261
165.142	3417.480	0.805	0.238	0.805	870.876	3.336	899.929	3.282
165.207	3393.196	0.821	0.238	0.821	864.688	3.402	894.100	3.345
